visit_id,record_type,change_cause,host,name,value,time_stamp
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060291%252C%2522lastUpdate%2522%253A1587606060291%257D,2020-04-23T01:41:00.429Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060291%252C%2522lastUpdate%2522%253A1587606060291%257D,2020-04-23T01:41:00.429Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.429Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.430Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060293%252C%2522lastUpdate%2522%253A1587606060293%257D,2020-04-23T01:41:00.431Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060293%252C%2522lastUpdate%2522%253A1587606060293%257D,2020-04-23T01:41:00.431Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.431Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.432Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:00.433Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:00.433Z
1,deleted,overwrite,.nytimes.com,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:00.439Z
1,added-or-changed,explicit,.nytimes.com,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:00.439Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060595%252C%2522lastUpdate%2522%253A1587606060595%257D,2020-04-23T01:41:00.612Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060595%252C%2522lastUpdate%2522%253A1587606060595%257D,2020-04-23T01:41:00.612Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.612Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.612Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.663Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.664Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060963%252C%2522lastUpdate%2522%253A1587606060963%257D,2020-04-23T01:41:00.996Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606060963%252C%2522lastUpdate%2522%253A1587606060963%257D,2020-04-23T01:41:00.996Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.996Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:00.997Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:01.035Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:01.036Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:01.036Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:01.036Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:02.678Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:02.678Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:02.678Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:02.678Z
1,deleted,overwrite,www.nytimes.com,_chartbeat5,"909,507,nytimes.com%2F,https%3A%2F%2Fwww.nytimes.com%2F2020%2F04%2F22%2Fbusiness%2Fstock-market-tracker-live-coronavirus.html%3Ftype%3Dstyln-live-updates%26label%3Dmarkets%26index%3D1%26action%3Dclick%26module%3DSpotlight%26pgtype%3DHomepage%23link-7cb229d0,D_SnOKC6E8f1DM_x8O08C9zBo3CB_,,c,DawAGlCgdtOHCozZ0OCShJEnsjiHM,nytimes.com,",2020-04-23T01:41:06.524Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat5,"909,507,nytimes.com%2F,https%3A%2F%2Fwww.nytimes.com%2F2020%2F04%2F22%2Fbusiness%2Fstock-market-tracker-live-coronavirus.html%3Ftype%3Dstyln-live-updates%26label%3Dmarkets%26index%3D1%26action%3Dclick%26module%3DSpotlight%26pgtype%3DHomepage%23link-7cb229d0,D_SnOKC6E8f1DM_x8O08C9zBo3CB_,,c,DawAGlCgdtOHCozZ0OCShJEnsjiHM,nytimes.com,",2020-04-23T01:41:06.525Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:06.607Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:06.607Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:06.608Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:06.610Z
1,deleted,overwrite,.nytimes.com,nyt-purr,cfhhcfh,2020-04-23T01:41:06.612Z
1,added-or-changed,explicit,.nytimes.com,nyt-purr,cfhhcfh,2020-04-23T01:41:06.612Z
1,added-or-changed,explicit,.nytimes.com,nyt-us,1,2020-04-23T01:41:06.613Z
1,deleted,overwrite,.nytimes.com,nyt-geo,US,2020-04-23T01:41:06.614Z
1,added-or-changed,explicit,.nytimes.com,nyt-geo,US,2020-04-23T01:41:06.614Z
1,added-or-changed,explicit,www.nytimes.com,_chartbeat4,t=mlDPsDE-Sp6yebDgC8fbSQ3a3Hz&E=5&x=0&c=0.11&y=2931&w=694,2020-04-23T01:41:06.615Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:06.656Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:06.656Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:07.033Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:07.033Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:07.034Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:07.034Z
1,added-or-changed,explicit,.nytimes.com,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:07.048Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:07.579Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:07.580Z
1,deleted,overwrite,www.nytimes.com,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:07.953Z
1,added-or-changed,explicit,www.nytimes.com,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:07.953Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:08.924Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:08.925Z
1,deleted,overwrite,.nytimes.com,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:10.442Z
1,added-or-changed,explicit,.nytimes.com,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:10.443Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:10.660Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:10.661Z
1,deleted,overwrite,.nytimes.com,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:10.862Z
1,added-or-changed,explicit,.nytimes.com,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:10.863Z
1,deleted,overwrite,.a.nytimes.com,jkidd-s,referrer=&landing=&start=1587606005929&isNew=0&pageIndex=3,2020-04-23T01:41:10.926Z
1,added-or-changed,explicit,.a.nytimes.com,jkidd-s,referrer=&landing=&start=1587606005929&isNew=0&pageIndex=3,2020-04-23T01:41:10.927Z
1,deleted,overwrite,.a.nytimes.com,jkidd-p,prevPage=&currPage=,2020-04-23T01:41:10.928Z
1,added-or-changed,explicit,.a.nytimes.com,jkidd-p,prevPage=&currPage=,2020-04-23T01:41:10.928Z
1,deleted,overwrite,.nytimes.com,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:10.928Z
1,added-or-changed,explicit,.nytimes.com,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:10.928Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606071659%252C%2522lastUpdate%2522%253A1587606071659%257D,2020-04-23T01:41:11.673Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606071659%252C%2522lastUpdate%2522%253A1587606071659%257D,2020-04-23T01:41:11.674Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:11.675Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:11.675Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:11.693Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:11.694Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:11.695Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:11.695Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606071715%252C%2522lastUpdate%2522%253A1587606071715%257D,2020-04-23T01:41:11.730Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606071715%252C%2522lastUpdate%2522%253A1587606071715%257D,2020-04-23T01:41:11.731Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:11.731Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:11.732Z
1,added-or-changed,explicit,.nytimes.com,cto_write_test,testWrite,2020-04-23T01:41:11.752Z
1,deleted,explicit,.nytimes.com,cto_write_test,testWrite,2020-04-23T01:41:11.755Z
1,deleted,overwrite,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:12.432Z
1,added-or-changed,explicit,.nytimes.com,nyt-gdpr,0,2020-04-23T01:41:12.433Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073141%252C%2522lastUpdate%2522%253A1587606073141%257D,2020-04-23T01:41:13.157Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073141%252C%2522lastUpdate%2522%253A1587606073141%257D,2020-04-23T01:41:13.157Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.157Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.157Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073147%252C%2522lastUpdate%2522%253A1587606073147%257D,2020-04-23T01:41:13.161Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073147%252C%2522lastUpdate%2522%253A1587606073147%257D,2020-04-23T01:41:13.162Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073172%252C%2522lastUpdate%2522%253A1587606073172%257D,2020-04-23T01:41:13.185Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073172%252C%2522lastUpdate%2522%253A1587606073172%257D,2020-04-23T01:41:13.186Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073184%252C%2522lastUpdate%2522%253A1587606073184%257D,2020-04-23T01:41:13.199Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073184%252C%2522lastUpdate%2522%253A1587606073184%257D,2020-04-23T01:41:13.199Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.207Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.207Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:13.207Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:13.208Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073218%252C%2522lastUpdate%2522%253A1587606073218%257D,2020-04-23T01:41:13.235Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073218%252C%2522lastUpdate%2522%253A1587606073218%257D,2020-04-23T01:41:13.236Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.236Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.236Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.248Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.248Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073256%252C%2522lastUpdate%2522%253A1587606073256%257D,2020-04-23T01:41:13.283Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073256%252C%2522lastUpdate%2522%253A1587606073256%257D,2020-04-23T01:41:13.283Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.284Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.285Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073257%252C%2522lastUpdate%2522%253A1587606073257%257D,2020-04-23T01:41:13.289Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073257%252C%2522lastUpdate%2522%253A1587606073257%257D,2020-04-23T01:41:13.290Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.299Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.300Z
1,added-or-changed,explicit,.nytimes.com,cto_tld_test,test,2020-04-23T01:41:13.438Z
1,deleted,explicit,.nytimes.com,cto_tld_test,test,2020-04-23T01:41:13.441Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073905%252C%2522lastUpdate%2522%253A1587606073905%257D,2020-04-23T01:41:13.918Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606073905%252C%2522lastUpdate%2522%253A1587606073905%257D,2020-04-23T01:41:13.919Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.920Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.921Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.980Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:13.980Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606074133%252C%2522lastUpdate%2522%253A1587606074133%257D,2020-04-23T01:41:14.155Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606074133%252C%2522lastUpdate%2522%253A1587606074133%257D,2020-04-23T01:41:14.156Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.156Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.156Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.444Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.445Z
1,deleted,overwrite,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:14.445Z
1,added-or-changed,explicit,.et.nytimes.com,sessionActive,true,2020-04-23T01:41:14.446Z
1,deleted,overwrite,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606074559%252C%2522lastUpdate%2522%253A1587606074559%257D,2020-04-23T01:41:14.608Z
1,added-or-changed,explicit,.et.nytimes.com,et-a1,%257B%2522agentId%2522%253A%2522wb94G3hGddL8COpQIeiBqE%2522%252C%2522agentStarted%2522%253A1587606006367%252C%2522sessionIndex%2522%253A1%252C%2522sessionStarted%2522%253A1587606006367%252C%2522lastModified%2522%253A1587606074559%252C%2522lastUpdate%2522%253A1587606074559%257D,2020-04-23T01:41:14.609Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.609Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.609Z
1,deleted,overwrite,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.647Z
1,added-or-changed,explicit,.nytimes.com,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:14.647Z
1,deleted,overwrite,.nytimes.com,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:14.672Z
