visit_id,name,value,time_stamp,type
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.043Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.043Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.043Z,use
1,_cb_ls,1,2020-04-23T01:41:17.043Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.043Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.043Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.043Z,use
1,nyt-us,1,2020-04-23T01:41:17.043Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.043Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.043Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.043Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.043Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.043Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.043Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.043Z,use
1,_cb_svref,null,2020-04-23T01:41:17.043Z,use
1,_chartbeat5,,2020-04-23T01:41:17.043Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.045Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.045Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.045Z,use
1,nyt-geo,US,2020-04-23T01:41:17.045Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.045Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.045Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.045Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.045Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.045Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.045Z,use
1,_cb_ls,1,2020-04-23T01:41:17.045Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.045Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.045Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.045Z,use
1,nyt-us,1,2020-04-23T01:41:17.045Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.045Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.045Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.045Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.045Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.045Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.045Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.045Z,use
1,_cb_svref,null,2020-04-23T01:41:17.045Z,use
1,_chartbeat5,,2020-04-23T01:41:17.045Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.045Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.045Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.045Z,use
1,nyt-geo,US,2020-04-23T01:41:17.045Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.045Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.045Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.045Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.045Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.045Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.045Z,use
1,_cb_ls,1,2020-04-23T01:41:17.045Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.045Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.045Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.045Z,use
1,nyt-us,1,2020-04-23T01:41:17.045Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.045Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.045Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.045Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.045Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.045Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.045Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.045Z,use
1,_cb_svref,null,2020-04-23T01:41:17.045Z,use
1,_chartbeat5,,2020-04-23T01:41:17.045Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.045Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.045Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.045Z,use
1,nyt-geo,US,2020-04-23T01:41:17.045Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.045Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.045Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.045Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.045Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.045Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.045Z,use
1,_cb_ls,1,2020-04-23T01:41:17.045Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.045Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.045Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.045Z,use
1,nyt-us,1,2020-04-23T01:41:17.045Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.045Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.045Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.045Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.045Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.045Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.045Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.045Z,use
1,_cb_svref,null,2020-04-23T01:41:17.045Z,use
1,_chartbeat5,,2020-04-23T01:41:17.045Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.046Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.046Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.046Z,use
1,nyt-geo,US,2020-04-23T01:41:17.046Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.046Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.046Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.046Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.046Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.046Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.046Z,use
1,_cb_ls,1,2020-04-23T01:41:17.046Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.046Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.046Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.046Z,use
1,nyt-us,1,2020-04-23T01:41:17.046Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.046Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.046Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.046Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.046Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.046Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.046Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.046Z,use
1,_cb_svref,null,2020-04-23T01:41:17.046Z,use
1,_chartbeat5,,2020-04-23T01:41:17.046Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.047Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.047Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.047Z,use
1,nyt-geo,US,2020-04-23T01:41:17.047Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.047Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.047Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.047Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.047Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.047Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.047Z,use
1,_cb_ls,1,2020-04-23T01:41:17.047Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.047Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.047Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.047Z,use
1,nyt-us,1,2020-04-23T01:41:17.047Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.047Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.047Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.047Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.047Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.047Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.047Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.047Z,use
1,_cb_svref,null,2020-04-23T01:41:17.047Z,use
1,_chartbeat5,,2020-04-23T01:41:17.047Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.048Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.048Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.048Z,use
1,nyt-geo,US,2020-04-23T01:41:17.048Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.048Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.048Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.048Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.048Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.048Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.048Z,use
1,_cb_ls,1,2020-04-23T01:41:17.048Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.048Z,use
1,__gads,ID=c87d6359d38d3cef:T=1587606009:S=ALNI_MZttbUdP5XABONDS24SfYuOIqtPAQ,2020-04-23T01:41:17.048Z,use
1,cto_bundle,uWjho19vMDJwMzZ5VlNnWmtnTzJGZXF5NDFaUVJXNndyQjU2MjJhdXh2bHc4emVUenNaM2tMeWg2SW9aTFp6M1BmMllaWiUyQmltJTJGaUZ6NGtNNSUyRjdPTG5WYlg2RWt1bWl1c2JSeHRSSjNQU3FUQXd0cUtMNzFDJTJCY0VoNlFJaXU2VHolMkJoWW1FR3JjN2U5Uno3M01XS3hrOHJ0clZ3JTNEJTNE,2020-04-23T01:41:17.048Z,use
1,nyt-us,1,2020-04-23T01:41:17.048Z,use
1,datadome,X1U1P12ndOIxrYmQFzLZekHr5WpfpTuV~qOZr2.j2q_t0Is1_WwmQuS4un2ITSxc00VgOZGqiRuHeMeB~2MxaiP0Si.aF4hQMKVECRmZTd,2020-04-23T01:41:17.048Z,use
1,mnet_session_depth,4%7C1587606004584,2020-04-23T01:41:17.048Z,use
1,walley,GA1.2.1416284030.1587606008,2020-04-23T01:41:17.048Z,use
1,walley_gid,GA1.2.1833667226.1587606008,2020-04-23T01:41:17.048Z,use
1,_gat_UA-58630905-2,1,2020-04-23T01:41:17.048Z,use
1,_cb,DFUA0qC85QVtCt5bWQ,2020-04-23T01:41:17.048Z,use
1,_chartbeat2,.1587606008608.1587606074707.1.03cEgynxr2BYv1swCJcTUUBNKs2k.4,2020-04-23T01:41:17.048Z,use
1,_cb_svref,null,2020-04-23T01:41:17.048Z,use
1,_chartbeat5,,2020-04-23T01:41:17.048Z,use
1,nyt-a,wb94G3hGddL8COpQIeiBqE,2020-04-23T01:41:17.048Z,use
1,nyt-gdpr,0,2020-04-23T01:41:17.048Z,use
1,nyt-purr,cfhhcfh,2020-04-23T01:41:17.048Z,use
1,nyt-geo,US,2020-04-23T01:41:17.048Z,use
1,nyt-m,FD1242A6427FAAC2A89EA4923CE6637E&e=i.1588291200&n=i.2&er=i.1587606070&ird=i.0&ira=i.0&imv=i.1&uuid=s.435bba6d-887d-48ca-a988-2e2c8f55ee9c&imu=i.1&g=i.0&cav=i.1&igd=i.0&iru=i.0&vp=i.0&igu=i.1&prt=i.0&ier=i.0&igf=i.0&v=i.1&rc=i.0&pr=l.4.0.0.0.0&iga=i.0&t=i.1&ica=i.0&s=s.core&l=l.1.3460517096&vr=l.4.0.0.0.0&ft=i.0&fv=i.0&iue=i.0&iub=i.0&ifv=i.0&iir=i.0,2020-04-23T01:41:17.048Z,use
1,purr-cache,<K0<r<C_<G_<S0,2020-04-23T01:41:17.048Z,use
1,nyt-jkidd,uid=0&lastRequest=1587606070851&activeDays=%5B0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C0%2C1%5D&adv=1&a7dv=1&a14dv=1&a21dv=1&lastKnownType=anon,2020-04-23T01:41:17.048Z,use
1,b2b_cig_opt,%7B%22isCorpUser%22:false%7D,2020-04-23T01:41:17.048Z,use
1,edu_cig_opt,%7B%22isEduUser%22:false%7D,2020-04-23T01:41:17.048Z,use
1,_gcl_au,1.1.1119783170.1587606008,2020-04-23T01:41:17.048Z,use
1,_cb_ls,1,2020-04-23T01:41:17.048Z,use
1,iter_id,eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJhaWQiOiI1ZWEwZjFmOWJlNGQwYzAwMDFiYTM3MzciLCJjb21wYW55X2lkIjoiNWMwOThiM2QxNjU0YzEwMDAxMmM2OGY5IiwiaWF0IjoxNTg3NjA2MDA5fQ.EgC75XzYxnFoX-5LsI__QQviEIrhfK9hR8o8_EGj7Us,2020-04-23T01:41:17.048Z,use
